insee_code,city_code,zip_code,label,latitude,longitude,department_name,department_number,region_name,region_geojson_name
47118,hautesvignes,47400,hautesvignes,44.460077712,0.346738988,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47125,lacepede,47360,lacepede,44.318649144,0.482045768,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47130,lagruere,47400,lagruere,44.398076793,0.266113305,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47143,lavardac,47230,lavardac,44.182982942,0.30155801,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47144,lavergne,47800,lavergne,44.585527144,0.414404519,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47145,layrac,47390,layrac,44.120652099,0.654853479,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47155,madaillan,47360,madaillan,44.276950115,0.581121871,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47157,marmande,47200,marmande,44.505367003,0.172163788,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47158,"marmont pachas",47220,"marmont pachas",44.092972681,0.5895240900000001,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47168,"miramont de guyenne",47800,"miramont de guyenne",44.583878945,0.355852774,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47174,moncrabeau,47600,moncrabeau,44.040985444,0.367709713,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47180,"montagnac sur auvignon",47600,"montagnac sur auvignon",44.165946919,0.457427126,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47186,montesquieu,47130,montesquieu,44.210986547,0.452347453,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47191,montpouillan,47200,montpouillan,44.462893865,0.096250031,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47196,nicole,47190,nicole,44.332321618,0.332089621,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47197,nomdieu,47600,nomdieu,44.080209948,0.469504813,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47199,pardaillan,47120,pardaillan,44.668214966,0.268121919,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47200,parranquet,47210,parranquet,44.661708469,0.815900461,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47203,"penne d agenais",47140,"penne d agenais",44.379474902,0.8389087310000001,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47207,pompiey,47230,pompiey,44.197610397,0.207023868,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47213,prayssas,47360,prayssas,44.294181905,0.5143715120000001,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47224,romestaing,47250,romestaing,44.417558012,0.018560717,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47227,ruffiac,47700,ruffiac,44.368616185,0.037288326,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47238,"ste colombe en bruilhois",47310,"ste colombe en bruilhois",44.187025238,0.516032589,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47246,"st hilaire de lusignan",47450,"st hilaire de lusignan",44.247690102,0.532618761,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47247,"st jean de duras",47120,"st jean de duras",44.689313746,0.302675236,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47256,"st martin de villereal",47210,"st martin de villereal",44.641062511,0.8137160250000001,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47269,"st pierre de clairac",47270,"st pierre de clairac",44.180122868,0.752838568,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47271,"st pierre sur dropt",47120,"st pierre sur dropt",44.649177094,0.206354888,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47278,"st sernin",47120,"st sernin",44.706521379,0.238790918,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47287,saumont,47600,saumont,44.127489482,0.455756895,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47289,"la sauvetat de saveres",47270,"la sauvetat de saveres",44.230956272,0.79630445,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47291,"la sauvetat sur lede",47150,"la sauvetat sur lede",44.481589748,0.7166666060000001,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47293,"sauveterre st denis",47220,"sauveterre st denis",44.149837777,0.6997417760000001,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47300,"serignac sur garonne",47310,"serignac sur garonne",44.215744294,0.494224522,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47306,"le temple sur lot",47110,"le temple sur lot",44.375829435,0.525526939,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47310,tonneins,47400,tonneins,44.383497871,0.325148749,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47319,villebramar,47380,villebramar,44.52509048,0.475847318,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
01005,"amberieux en dombes",01330,"amberieux en dombes",45.99616357,4.911967138,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01006,ambleon,01300,ambleon,45.749886304,5.594584599,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01009,"andert et condon",01300,"andert et condon",45.787194157,5.657799976,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01015,"arboys en bugey",01300,"arboys en bugey",45.712796712,5.64167722,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01024,attignat,01340,attignat,46.286061273,5.179817579,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01026,"bage le chatel",01380,"bage le chatel",46.308270333,4.9298452820000005,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01050,boissey,01190,boissey,46.373043501,4.998844748,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01062,bressolles,01360,bressolles,45.86942733,5.101495053,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01065,buellas,01310,buellas,46.210586509,5.145274303,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01074,chalamont,01320,chalamont,46.007577226,5.169368719,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01140,curtafond,01310,curtafond,46.272845103,5.102586674,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01162,flaxieu,01350,flaxieu,45.811163575,5.74361882,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01208,lavours,01350,lavours,45.810937073,5.772831597,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01227,magnieu,01300,magnieu,45.778861375,5.722906834,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01268,"murs et gelignieux",01300,"murs et gelignieux",45.642252093,5.660672595,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01302,pollieu,01350,pollieu,45.796850297,5.7482441,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01338,"groslee st benoit",01300,"groslee st benoit",45.69767397,5.58124515,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01350,"st etienne du bois",01370,"st etienne du bois",46.274684341,5.283804909,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01355,"st genis sur menthon",01380,"st genis sur menthon",46.282127138,5.013710668,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01362,"st jean de thurigneux",01390,"st jean de thurigneux",45.959964264,4.899447068,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01382,"ste olive",01330,"ste olive",46.014041877,4.936006075,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01454,virignin,01300,virignin,45.726775376,5.713059123,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01010,anglefort,01350,anglefort,45.909091467,5.795056945,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01025,"bage dommartin",01380,"bage dommartin",46.327468413,4.966993244,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01032,beligneux,01360,beligneux,45.859311798,5.140369014,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01038,beny,01370,beny,46.319387367,5.282567061,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01039,beon,01350,beon,45.856484934,5.752398693,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01040,bereziat,01340,bereziat,46.367707398,5.039989868,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01052,bouligneux,01330,bouligneux,46.023044402,4.992313384,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01092,"chatillon la palud",01320,"chatillon la palud",45.974829804,5.241474204,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01110,colomieu,01300,colomieu,45.736541941,5.627101669,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01141,cuzieu,01300,cuzieu,45.819789364,5.676212455,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01239,"massignieu de rives",01300,"massignieu de rives",45.757141127,5.762888041,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01259,montcet,01310,montcet,46.219581293,5.111362841,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01301,polliat,01310,polliat,46.246261733,5.138026638,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01318,rance,01390,rance,45.967701639,4.863876498,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01343,"st cyr sur menthon",01380,"st cyr sur menthon",46.275678354,4.967816288,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01387,"st sulpice",01340,"st sulpice",46.320649871,5.041695744,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01426,"val revermont",01370,"val revermont",46.285726208,5.363443289,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01434,versailleux,01330,versailleux,45.985673328,5.11240819,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01443,"villars les dombes",01330,"villars les dombes",45.99261764,5.044997679,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01449,"villette sur ain",01320,"villette sur ain",46.009841816,5.252083338,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
08013,angecourt,08450,angecourt,49.635019464,4.977168235,ardennes,08,"grand est","Grand Est"
08014,annelles,08310,annelles,49.431595173,4.414207264,ardennes,08,"grand est","Grand Est"
08030,auge,08380,auge,49.857440052,4.267588104,ardennes,08,"grand est","Grand Est"
08031,aure,08400,aure,49.276544342,4.623488599,ardennes,08,"grand est","Grand Est"
08077,bourcq,08400,bourcq,49.382319289,4.61717938,ardennes,08,"grand est","Grand Est"
08095,chagny,08430,chagny,49.572734758,4.70013187,ardennes,08,"grand est","Grand Est"
08097,challerange,08400,challerange,49.308118732,4.745963366,ardennes,08,"grand est","Grand Est"
08111,"le chatelet sur retourne",08300,"le chatelet sur retourne",49.410157859,4.27345928,ardennes,08,"grand est","Grand Est"
08115,"chemery chehery",08350,"chemery chehery",49.617410686,4.869503044,ardennes,08,"grand est","Grand Est"
08116,"bairon et ses environs",08400,"bairon et ses environs",49.508821336,4.756360615,ardennes,08,"grand est","Grand Est"
08124,"clavy warby",08460,"clavy warby",49.745060206,4.548204616,ardennes,08,"grand est","Grand Est"
08133,coucy,08300,coucy,49.509767774,4.462096359,ardennes,08,"grand est","Grand Est"
08142,donchery,08350,donchery,49.737762456,4.890180341,ardennes,08,"grand est","Grand Est"
08164,falaise,08400,falaise,49.384089461,4.740947078,ardennes,08,"grand est","Grand Est"
08168,"la ferte sur chiers",08370,"la ferte sur chiers",49.572332131,5.240164842,ardennes,08,"grand est","Grand Est"
08187,gernelle,08440,gernelle,49.773430754,4.823791733,ardennes,08,"grand est","Grand Est"
08200,"grivy loisy",08400,"grivy loisy",49.426532278,4.640339924,ardennes,08,"grand est","Grand Est"
08219,hauteville,08300,hauteville,49.583305517,4.298393719,ardennes,08,"grand est","Grand Est"
08223,herbeuval,08370,herbeuval,49.600932881,5.353555887,ardennes,08,"grand est","Grand Est"
08239,juniville,08310,juniville,49.394371173,4.380416112,ardennes,08,"grand est","Grand Est"
08250,leffincourt,08310,leffincourt,49.381557102,4.550752021,ardennes,08,"grand est","Grand Est"
08262,lucquy,08300,lucquy,49.537348918,4.475459814,ardennes,08,"grand est","Grand Est"
08268,"maisoncelle et villers",08450,"maisoncelle et villers",49.590465317,4.918216171,ardennes,08,"grand est","Grand Est"
08275,margny,08370,margny,49.61685544,5.361245584,ardennes,08,"grand est","Grand Est"
08279,"mars sous bourcq",08400,"mars sous bourcq",49.400951649,4.640658715,ardennes,08,"grand est","Grand Est"
08280,"marvaux vieux",08400,"marvaux vieux",49.287636585,4.691089206,ardennes,08,"grand est","Grand Est"
08315,neufmaison,08460,neufmaison,49.75702907,4.512483991,ardennes,08,"grand est","Grand Est"
08319,"neuville lez beaulieu",08380,"neuville lez beaulieu",49.906248442,4.352729872,ardennes,08,"grand est","Grand Est"
08362,rethel,08300,rethel,49.513762427,4.383638796,ardennes,08,"grand est","Grand Est"
08378,"st clement a arnes",08310,"st clement a arnes",49.296397564,4.434923171,ardennes,08,"grand est","Grand Est"
08406,"savigny sur aisne",08400,"savigny sur aisne",49.359711554,4.721396605,ardennes,08,"grand est","Grand Est"
08410,semide,08400,semide,49.328694743,4.576533589,ardennes,08,"grand est","Grand Est"
08422,singly,08430,singly,49.642392895,4.706566654,ardennes,08,"grand est","Grand Est"
08426,son,08300,son,49.580423601,4.267588614,ardennes,08,"grand est","Grand Est"
08435,tagnon,08300,tagnon,49.449565634,4.292399556,ardennes,08,"grand est","Grand Est"
08445,thelonne,08350,thelonne,49.648803424,4.945744535,ardennes,08,"grand est","Grand Est"
08453,toges,08400,toges,49.424917393,4.784359162,ardennes,08,"grand est","Grand Est"
08489,voncq,08400,voncq,49.473359748,4.680852237,ardennes,08,"grand est","Grand Est"
08492,"vrigne meuse",08350,"vrigne meuse",49.704833971,4.834252609,ardennes,08,"grand est","Grand Est"
08018,"ardeuil et montfauxelles",08400,"ardeuil et montfauxelles",49.267750939,4.7049769900000005,ardennes,08,"grand est","Grand Est"
08023,"artaise le vivier",08390,"artaise le vivier",49.571842193,4.892941488,ardennes,08,"grand est","Grand Est"
08028,aubrives,08320,aubrives,50.087992721,4.766863717,ardennes,08,"grand est","Grand Est"
08048,barby,08300,barby,49.525144055,4.315073744,ardennes,08,"grand est","Grand Est"
08060,bergnicourt,08300,bergnicourt,49.420728933,4.246909307,ardennes,08,"grand est","Grand Est"
08064,biermes,08300,biermes,49.477007745,4.384684232,ardennes,08,"grand est","Grand Est"
08066,bignicourt,08310,bignicourt,49.390168241,4.421938306,ardennes,08,"grand est","Grand Est"
08087,brognon,08380,brognon,49.933027576,4.281277326,ardennes,08,"grand est","Grand Est"
08088,bulson,08450,bulson,49.629271257,4.91448857,ardennes,08,"grand est","Grand Est"
08092,cauroy,08310,cauroy,49.351621342,4.459503492,ardennes,08,"grand est","Grand Est"
08099,"champigneul sur vence",08430,"champigneul sur vence",49.704651895,4.663592182,ardennes,08,"grand est","Grand Est"
08135,"la croix aux bois",08400,"la croix aux bois",49.405360028,4.789505257,ardennes,08,"grand est","Grand Est"
08148,"l ecaille",08300,"l ecaille",49.409626681,4.209350696,ardennes,08,"grand est","Grand Est"
08184,fromy,08370,fromy,49.601474651,5.256638527,ardennes,08,"grand est","Grand Est"
08205,hagnicourt,08430,hagnicourt,49.611216709,4.585110878,ardennes,08,"grand est","Grand Est"
08234,inaumont,08300,inaumont,49.56325834,4.318448371,ardennes,08,"grand est","Grand Est"
08235,"issancourt et rumel",08440,"issancourt et rumel",49.756544894,4.827219031,ardennes,08,"grand est","Grand Est"
08248,"launois sur vence",08430,"launois sur vence",49.66447697,4.526891655,ardennes,08,"grand est","Grand Est"
08263,lumes,08440,lumes,49.735092056,4.786897438,ardennes,08,"grand est","Grand Est"
08264,machault,08310,machault,49.353429073,4.507678181,ardennes,08,"grand est","Grand Est"
08271,manre,08400,manre,49.256450376,4.655140024,ardennes,08,"grand est","Grand Est"
08276,margut,08370,margut,49.580630133,5.271560025,ardennes,08,"grand est","Grand Est"
08287,"menil lepinois",08310,"menil lepinois",49.374614726,4.287220348,ardennes,08,"grand est","Grand Est"
08300,"le mont dieu",08390,"le mont dieu",49.549272684,4.860048011,ardennes,08,"grand est","Grand Est"
08301,montgon,08390,montgon,49.512671245,4.719072954,ardennes,08,"grand est","Grand Est"
08303,monthois,08400,monthois,49.309350999,4.703693701,ardennes,08,"grand est","Grand Est"
08308,"mont st martin",08400,"mont st martin",49.33231408,4.641365744,ardennes,08,"grand est","Grand Est"
08330,"novy chevrieres",08300,"novy chevrieres",49.54640285,4.441874527,ardennes,08,"grand est","Grand Est"
08341,"poix terron",08430,"poix terron",49.644261805,4.65252159,ardennes,08,"grand est","Grand Est"
08350,"quatre champs",08400,"quatre champs",49.4459063,4.776950689,ardennes,08,"grand est","Grand Est"
08352,raillicourt,08430,raillicourt,49.652590325,4.5912959220000005,ardennes,08,"grand est","Grand Est"
08379,"st etienne a arnes",08310,"st etienne a arnes",49.307876022,4.510683322,ardennes,08,"grand est","Grand Est"
08380,"st fergeux",08360,"st fergeux",49.573230304,4.201099291,ardennes,08,"grand est","Grand Est"
08390,"ste marie",08400,"ste marie",49.371588958,4.671258267,ardennes,08,"grand est","Grand Est"
08392,"st morel",08400,"st morel",49.338803272,4.698018758,ardennes,08,"grand est","Grand Est"
08399,"sapogne sur marche",08370,"sapogne sur marche",49.598442594,5.314275379,ardennes,08,"grand est","Grand Est"
08405,sauville,08390,sauville,49.550945074,4.7871754200000005,ardennes,08,"grand est","Grand Est"
08416,seuil,08300,seuil,49.47428736,4.452259725,ardennes,08,"grand est","Grand Est"
08419,"signy l abbaye",08460,"signy l abbaye",49.703218325,4.404388719,ardennes,08,"grand est","Grand Est"
08430,stonne,08390,stonne,49.549378922,4.922633585,ardennes,08,"grand est","Grand Est"
08461,vandy,08400,vandy,49.440703557,4.717054053,ardennes,08,"grand est","Grand Est"
08485,villy,08370,villy,49.59418557,5.2208176250000005,ardennes,08,"grand est","Grand Est"
13002,allauch,13190,allauch,43.353259041,5.5113703560000005,bouches-du-rhône,13,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
08487,"vireux wallerand",08320,"vireux wallerand",50.056858492,4.747277405,ardennes,08,"grand est","Grand Est"
13007,auriol,13390,auriol,43.360824036,5.658498886,bouches-du-rhône,13,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
13008,aurons,13121,aurons,43.671408402,5.14893774,bouches-du-rhône,13,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
13013,belcodene,13720,belcodene,43.421806693,5.584397782,bouches-du-rhône,13,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
13015,"bouc bel air",13320,"bouc bel air",43.447273393,5.412533849,bouches-du-rhône,13,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
08503,yvernaumont,08430,yvernaumont,49.675097047,4.662778147,ardennes,08,"grand est","Grand Est"
13016,"la bouilladisse",13720,"la bouilladisse",43.397035096,5.620221036,bouches-du-rhône,13,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
13027,chateaurenard,13160,chateaurenard,43.882096929,4.8396491820000005,bouches-du-rhône,13,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
13032,eguilles,13510,eguilles,43.570986663,5.328913604,bouches-du-rhône,13,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
13037,"la fare les oliviers",13580,"la fare les oliviers",43.5545516,5.202525748,bouches-du-rhône,13,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
13039,"fos sur mer",13270,"fos sur mer",43.456073172,4.90416812,bouches-du-rhône,13,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
13041,gardanne,13120,gardanne,43.452893946,5.480110629,bouches-du-rhône,13,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
13042,gemenos,13420,gemenos,43.298134475,5.644392559,bouches-du-rhône,13,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
13043,"gignac la nerthe",13180,"gignac la nerthe",43.390574029,5.22802949,bouches-du-rhône,13,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
13046,greasque,13850,greasque,43.426728408,5.547134777,bouches-du-rhône,13,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
13050,lambesc,13410,lambesc,43.661719049,5.252274284,bouches-du-rhône,13,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
13056,martigues,13500,martigues,43.379764276,5.049565722,bouches-du-rhône,13,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
13057,"mas blanc des alpilles",13103,"mas blanc des alpilles",43.787868348,4.763570465,bouches-du-rhône,13,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
13065,mouries,13890,mouries,43.70113076,4.890903821,bouches-du-rhône,13,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
13084,"la roque d antheron",13640,"la roque d antheron",43.717584796,5.301421636,bouches-du-rhône,13,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
13088,"le rove",13740,"le rove",43.365099362,5.253038921,bouches-du-rhône,13,"provence-alpes-côte d'azur","Provence-Alpes-Côte d'Azur"
